"<PER>Lemonnyer</PER>, <ACT>foulards et calicois, impressions, cravates de soie noires</ACT>, <LOC>r.N.-D.-des Victoires</LOC>, <CARDINAL>16</CARDINAL>.", "Bottin1_1837"
"<PER>Lenoir, Saudeur et co.</PER>, <ACT>et rubans, nouveautés</ACT>, <LOC>place de la Bourse</LOC>, <CARDINAL>29</CARDINAL>, entrée <LOC>r. de la Bourse</LOC>, <CARDINAL>1.</CARDINAL>", "Bottin1_1837"
"<PER>Lerouget frères</PER>, <LOC>r. des Bourdonnais</LOC>, <CARDINAL>12</CARDINAL>.", "Bottin1_1837"
"<PER>Lesage</PER>, <ACT>mag. de meubles, bronzes, dorures, objets d&apos;art et de curiosité, étoffes de soie et autres pour meubles</ACT>,<LOC> r. de laChaussée-d&apos;Antin</LOC>, <CARDINAL>11</CARDINAL>.", "Bottin1_1837"
"<PER>Levesque et Planche</PER>, <ACT>art. de Lyon ct Nimes</ACT>,<LOC>r. du Mail</LOC>,<CARDINAL> 18</CARDINAL>.", "Bottin1_1837"
"<PER>Lhomme et Girerd</PER>, <ACT>étoffes de Lyon</ACT>, <LOC>r. des Fossés-Mont- martre</LOC>, <CARDINAL>6</CARDINAL>, et à Lyon.", "Bottin1_1837"
"<PER>Londe et Brandao</PER>, <ACT>en gros et nouveautés de Lyon, Avi- gnon et Nimes, pour la France et l&apos;exportation, étoffes unies et façonnées, écharpes, châles, fichus, velours , foulards, cravates des fab. étrangères</ACT>, <LOC>pl. des Victoi- res</LOC>, <CARDINAL>3</CARDINAL>, maison à Lyon.", "Bottin1_1837"
"<PER>Luilion (Ve)</PER>, de Lyon, <ACT>fournit. pour chapellerie</ACT>, <LOC>r. Geoffroy-l&apos;Angevin</LOC>, <CARDINAL>3</CARDINAL>.", "Bottin1_1837"
"<PER>Mante (C.) et eo.</PER>, de Lyon, <LOC>r. du Gros-Chenet</LOC>, <CARDINAL>3</CARDINAL>.", "Bottin1_1837"
"<PER>Marbeau ainé</PER>, <ACT>taffetas, satins lustrés, gros grains et cra- vattes noires en tout genre</ACT>, <LOC>r. des Fossés-Montmartre</LOC>,<CARDINAL> 48</CARDINAL>, et à Lyon.", "Bottin1_1837"
"<PER>Marbeau (Désiré)</PER>, <ACT>étoffes de Lyon, Avignon et Nimes</ACT>, <LOC>r. dela Vrillière</LOC>, <CARDINAL>8</CARDINAL>, en face la banque, et à Lyon.", "Bottin1_1837"
"<PER>Marion père, fils et Bran</PER>, <LOC>&quot;. Bourdonnais</LOC>, <CARDINAL>19</CARDINAL>, et à Lyon.", "Bottin1_1837"
"<PER>Marteau et N&apos;e Letailleur</PER>, <LOC>r. Mauconseil</LOC>, <CARDINAL>18</CARDINAL>.", "Bottin1_1837"
"<PER>Martin-Renouard</PER>, <ACT>succ. de Fabre Michel, étoffes et bor- dures nouvelles pour meubles, gros de Tours, taffetas pour rideaux, cottelines, velours d&apos;Utrecht, damassés en laine, satin de laine, toiles peintes, draps unis et imprimés, tapis de foyer</ACT>, <LOC>r. des Bourdonnais</LOC>, <CARDINAL>17</CARDINAL>, au 4e.", "Bottin1_1837"
"<PER>Martin (H.)</PER>, <ACT>fab. étoffes pour meubles</ACT>, <LOC>pl. Vendème</LOC>, <CARDINAL>T</CARDINAL>, au coin de la <LOC>r. St-Honoré</LOC>.", "Bottin1_1837"
"<PER>Martine (P.) ct Gérard</PER>, <ACT>fournit. de chapellerte, cha- peaux de soie et casquettes, font la commission</ACT>,<LOC>r. Geoffroy-l&apos;Angevin</LOC>, <CARDINAL>41</CARDINAL>. rs |", "Bottin1_1837"
"<PER>Massing frères, Huber etco.</PER>, <ACT>fab. de peluches el velours</ACT>,<LOC> r. Ste-Avoye</LOC>, <CARDINAL>16</CARDINAL>, fab. à l&apos;uttelange. .", "Bottin1_1837"
"<PER>Michelin (A.)</PER>, <ACT>dépôt de velours de soie en rubans et étoffes, merceries et soieries en gros, commission en tout genre</ACT>, <LOC>r. du Petit-Lion-Si-Sauveur</LOC>, <CARDINAL>43</CARDINAL>.", "Bottin1_1837"
"<PER>Millet Bouvier</PER>, <ACT>étamines et soies à bluterie</ACT>, <LOC>r.du Four- St-Honoré</LOC>, <CARDINAL>9</CARDINAL>. &gt; TR Ter u", "Bottin1_1837"
"<PER>Morand</PER>, <ACT>fournit. de chapellerie</ACT>, <LOC>r. Vieille-du-Temple</LOC>, <CARDINAL>nn</CARDINAL>:", "Bottin1_1837"
"<PER>Morand-Henneguy et co.</PER>, <ACT>étoffes unies et façonnces, ru- bans et nouv.</ACT>, <LOC>r. Richelieu</LOC>, <CARDINAL>92</CARDINAL>. . ï", "Bottin1_1837"
"<PER>Moret et Payen</PER>, <ACT>étoffes de Lyon unies et façonnées, châles, écharpes, mouchoirs, cravates, foulards, cré- pes, etc, dépôt deflorences d&apos;Avignon</ACT>, <LOC>r. Cléry</LOC>, <CARDINAL>9</CARDINAL>, mai- sonàäLiÿon. Re |", "Bottin1_1837"
"<PER>Moussier et Dufour</PER>, <ACT>foulards, soie jaune et blanche</ACT>, <LOC>r. Cléry</LOC>, <CARDINAL>40</CARDINAL>. : :", "Bottin1_1837"
"<PER>Mnilot et co.</PER>, <ACT>en gros, éloffes noires, CrAvales NOTES) foulards</ACT>, <LOC>r. Fossés-Montmartre</LOC>, <CARDINAL>41</CARDINAL>, et à Lyon.", "Bottin1_1837"
"<PER>Mure et Dathy</PER>, <LOC>r. Vivienne</LOC>, <CARDINAL>15</CARDINAL>.", "Bottin1_1837"
"<PER>Deïpire</PER>,.<LOC>r. des Arcis</LOC>, <CARDINAL>16</CARDINAL>.", "Bottin1_1837"
"<PER>Devalois</PER>, <ACT>Palaïs-Royai</ACT>, <LOC>qa!. de Ghaïtres</LOC>, <CARDINAL>218</CARDINAL>.", "Bottin1_1837"
"<PER>Devarenne</PER>, <ACT>fab.</ACT>, <LOC>pass. du Grand-Gerf</LOC>, <CARDINAL>25</CARDINAL>,", "Bottin1_1837"
"<PER>Deziile (Ed.)</PER>, <ACT>dents d&apos;éléphans, nacre, fanons de baleine, bois des îles, etc., fab. de billes de biilard</ACT>, <LOC>r. Michel- le-Comte</LOC>, <CARDINAL>23</CARDINAL><ACT>, (dépôt de peignes d&apos;ivoire de G.-A. Dé- zille à Rouen) ; dépôt de bois d&apos;acajou</ACT>, <LOC>r. de Charen- ton</LOC>, <CARDINAL>22</CARDINAL>).", "Bottin1_1837"
"<PER>Dietrich ainé</PER>, <ACT>sculpteur en ivoire</ACT>, <LOC>r.Si-Martin</LOC>, <CARDINAL>134.</CARDINAL>", "Bottin1_1837"
"<PER>Dorée</PER>, <LOC>r. du Bac</LOC>, <CARDINAL>53</CARDINAL>.", "Bottin1_1837"
"<PER>Drouct</PER>, <ACT>fab. étuis</ACT>, <LOC>faub. du Temple</LOC>, <CARDINAL>69</CARDINAL>.", "Bottin1_1837"
"<PER>Drugeon</PER>, <ACT>fab. tabatières en carton</ACT>, <LOC>pass. de la Marmite</LOC>, escalier A.", "Bottin1_1837"
"<PER>Dubois (P.)</PER>, <LOC>r. Montorgueil</LOC>, <CARDINAL>33</CARDINAL>.", "Bottin1_1837"
"<PER>Duchemin (M.)</PER>,<ACT>fab. feuille d&apos;ivoire et paletie à la méc4- nique, peigne ivoire et écaille, billes de billard, étuis en ivoire et bois, dés à coudre et à jouer, curedents, porte- aiguilles, couteaux à papier, demi-aunes, pieds de roi, boutons de chemise et de fusils, têtes de baguettes, tou- ches de piano, couverts, etc., fait la commission et Les raccommodages</ACT>, <LOC>x. St-Martin</LOC>, <CARDINAL>259</CARDINAL>, en face le Conser- vatoire.", "Bottin1_1837"
"<PER>Duchemin jeune</PER>, <ACT>fab.</ACT>,<LOC>r. St-Martin</LOC>, <CARDINAL>221.</CARDINAL>", "Bottin1_1837"
"<PER>Dupuis et Chabot</PER>, <ACT>garnisseurs</ACT>, <LOC>r. 2 Portes-St-Sauv.</LOC>, <CARDINAL>17</CARDINAL>,", "Bottin1_1837"
"<PER>Emerard</PER>, <LOC>r. des Arcis</LOC>, <CARDINAL>20</CARDINAL>,", "Bottin1_1837"
"<PER>Eppinger (Jac.)</PER>, <ACT>dépôt de tabatières de Sarreguemines et St-Claude, aiguilles d&apos;Aix-la-Chapelle</ACT>, <LOC>rue St-Martin</LOC>,<CARDINAL> 54</CARDINAL> et <CARDINAL>36</CARDINAL>. :", "Bottin1_1837"
"<PER>Evrard</PER>, <ACT>garniss.</ACT>, <LOC>r. Corbeau</LOC>, <CARDINAL>7</CARDINAL>.", "Bottin1_1837"
"<PER>Facon</PER>, <LOC>marché des Innocens</LOC>, <CARDINAL>28</CARDINAL>.", "Bottin1_1837"
"<PER>Farque fils</PER>, <ACT>f. poires à poudre, sacs à plomb</ACT>, <LOC>pl. Van- nes</LOC>, <CARDINAL>3</CARDINAL>.", "Bottin1_1837"
"<PER>Favre</PER>, <LOC>r. St-Paxent</LOC>, <CARDINAL>2</CARDINAL>.", "Bottin1_1837"
"<PER>Février (Ve)</PER>, <ACT>garn.</ACT>, <LOC>r. Phelippeaux</LOC>, <CARDINAL>37</CARDINAL>.", "Bottin1_1837"
"<PER>Flamant</PER>, <LOC>gal. Vivienne</LOC>, <CARDINAL>47</CARDINAL>.", "Bottin1_1837"
"<PER>Fleureau</PER>, <LOC>r. Grenier-St-Lazare</LOC>, <CARDINAL>15</CARDINAL>.", "Bottin1_1837"
"<PER>Fontaine</PER>, <ACT>fab.</ACT>, <LOC>r. St-Sébastien</LOC>, <CARDINAL>20</CARDINAL>.", "Bottin1_1837"
"<PER>Fontaine Perrier</PER>, <TITRE>M. H. 1827</TITRE>, <TITRE>}) 1834</TITRE>,<ACT> produits d&apos;une composition particulière, fab. et mag. de tabletterie et articles nouveaux genre anglais, tabatières de toute forme avec peintures et décors, porte-carafes, porte-verres, porte-mouchettes, porte-montres, coulans de serviettes, rafraichissoirs, nécessaires, boîtes à ouvrage, à thé, à tabac, à gants, encriers, écrans, notes, souvenirs, ser- vice de table, objets de goût, d&apos;utilité et de fantaisie en tout genre</ACT>, <LOC>r. Grenetat</LOC>, <CARDINAL>2</CARDINAL>, <LOC>pass. St-Denis</LOC>, escalier C, au 4er.", "Bottin1_1837"
"<PER>Francon</PER>, <LOC>pass. du Saumon</LOC>, <CARDINAL>32</CARDINAL>.", "Bottin1_1837"
"<PER>Frechon</PER>, <LOC>r. Aumaire</LOC>, <CARDINAL>30</CARDINAL>.", "Bottin1_1837"
"<PER>Fuchs</PER>, <LOC>r. Phelippeaux</LOC>, <CARDINAL>27</CARDINAL>, <LOC>pass. de la Marmite</LOC>.", "Bottin1_1837"
"<PER>Gandonnière</PER>, <ACT>Pal.-Roy.</ACT>, <LOC>gal. de la Rutonde</LOC>, <CARDINAL>984</CARDINAL>.", "Bottin1_1837"
"<PER>Gautier</PER>, <LOC>r. de Bussy</LOC>, <CARDINAL>20</CARDINAL>.", "Bottin1_1837"
"<PER>Gérard</PER>, <LOC>r. Dauphine</LOC>, <CARDINAL>55</CARDINAL>.", "Bottin1_1837"
"<PER>Girard</PER>, <ACT>tourneur</ACT>, <LOC>r. Bourg-|l Abhé</LOC>, <CARDINAL>31</CARDINAL>.", "Bottin1_1837"
"<PER>Uorez</PER>, <ACT>ob}. de fantaisie en bois de sandal et ivoire</ACT>, <LOC>rue Montmorency</LOC>, <CARDINAL>4.</CARDINAL>", "Bottin1_1837"
"<PER>Gramatica</PER>, <ACT>Pal.-Roy.</ACT>, <LOC>péristyle Valois</LOC>, <CARDINAL>187</CARDINAL> et <CARDINAL>188</CARDINAL>.", "Bottin1_1837"
"<PER>Grandcher</PER>, <ACT>coffres à ouvrages, caves à liqueurs, boîtes à thé, portefeuilles, souvenirs, corbeilles de mariage, éventails, bourses, jouels d&apos;enfans</ACT>, <LOC>r. Richelieu</LOC>, <CARDINAL>91</CARDINAL>, au Petit-Dunkerque.", "Bottin1_1837"
"<PER>Grodemanche</PER>, <LOC>pass. de la Marmite</LOC>, <CARDINAL>14</CARDINAL> et <CARDINAL>15</CARDINAL>.", "Bottin1_1837"
"<PER>Guy</PER>, <LOC>r. Ghapon</LOC>, <CARDINAL>17</CARDINAL>.", "Bottin1_1837"
"<PER>Hamel</PER>, <ACT>fab. feuilles à peindre, peignes, billes de bil- lards, touches de pianos, filets de guitare, règles, cou- teaux, couverts en ivoire, notes, souvenirs, étuis, dés, etc.</ACT>, <LOC>r. St-Martin</LOC>, <CARDINAL>183.</CARDINAL>", "Bottin1_1837"
"<PER>Henon ainé</PER>, <ACT>écailles de tortue, éeailles franches, caoua- ne et onglons, dents d&apos;éléphans, cornes étrangères de _bœufs, de buffles, etc., nacre de perle, fanons de ba- leine et autres marchandises brutes</ACT>, <LOC>r. Chapon</LOC>, <CARDINAL>5</CARDINAL>.", "Bottin1_1837"
"<PER>Hotton et Naves aîné</PER>, <ACT>fab. miroirs ronds, peignes d&apos;ivoi- re, chaussepieds, chasses à rasoirs et autres articles fa- briqués dans les prisons ou à la campagne des environs de Paris</ACT>, <LOC>r. St-Denis</LOC>, <CARDINAL>374</CARDINAL>.", "Bottin1_1837"
"<PER>Hourdequin</PER>, <ACT>f. et tourneur</ACT>, <LOC>r. Grenier-St-Lazare</LOC>, <CARDINAL>26</CARDINAL>.", "Bottin1_1837"
"<PER>Hubert ass</PER>, <ACT>faë. piges ct tuyaux de pige cn corne</ACT>, <LOC>Fg- S£Maruin.</LOC> <CARDINAL>4</CARDINAL>.", "Bottin1_1837"
"<PER>Humbert frères</PER>, <ACT>mag. de teblctt. et qu&apos;nce. de France et d&apos;Allemagne, crt. de Liéyr, bourses en perles et en soie</ACT>, <LOC>r. du Cimetière-Sti-Ni&apos;o!as</LOC>, <CARDINAL>42</CARDINAL> et <CARDINAL>14</CARDINAL>.", "Bottin1_1837"
"E<PER>Humblot</PER>, <ACT>fav. boutons</ACT>, <LOC>r. Jean-Robert</LOC>, <CARDINAL>15</CARDINAL>.", "Bottin1_1837"
"<PER>Huscher</PER>, <ACT>f2b.</ACT>, <LOC>r. Molay</LOC>, <CARDINAL>4</CARDINAL>.", "Bottin1_1837"
"<PER>Jolet</PER>, <ACT>fab.</ACT>, <LOC>Pal.-Royal, gal. d&apos;Oriéans</LOC>, <CARDINAL>12</CARDINAL>,", "Bottin1_1837"
"<PER>Josse</PER>, <LOC>r. Grenetat</LOC>, <CARDINAL>5</CARDINAL>.", "Bottin1_1837"
"<PER>Lambry</PER>, <LOC>r. du Haiïl</LOC>, <CARDINAL>12</CARDINAL>.", "Bottin1_1837"
"<PER>Lamouroux (Ch.)</PER>, <ACT>fab. objets en bois blanc dit d&apos;E- cosse, en bois peint et objets en laque de Chine</ACT>,<LOC>r, d&apos;En- ghien</LOC>, <CARDINAL>19</CARDINAL>.", "Bottin1_1837"
"<PER>Larivière</PER>, <ACT>fab.</ACT>, <LOC>r. des Gravilliers</LOC>, <CARDINAL>29</CARDINAL>,", "Bottin1_1837"
"<PER>Laurencçcot jeune</PER>, <ACT>fab.</ACT>, <LOC>r. Grenetat</LOC>, <CARDINAL>4</CARDINAL>.", "Bottin1_1837"
"<PER>Laurent</PER>, <ACT>Pal.-Royal</ACT>, <LOC>gal, Montpens&apos;er</LOC>, <CARDINAL>49</CARDINAL> et <CARDINAL>50</CARDINAL>,", "Bottin1_1837"
"<PER>Laurent dit Flamand</PER>, <LOC>r. Transnonuin</LOC>, <CARDINAL>54</CARDINAL>.", "Bottin1_1837"
"<PER>Laversin</PER>, <ACT>fab.</ACT>, <LOC>r. des Fossés Montmartre</LOC>, <CARDINAL>6</CARDINAL>.", "Bottin1_1837"
"<PER>Lecoullé (Ve)</PER>, <ACT>fab. tabatières</ACT>, <LOC>pass. du Saumon</LOC>, <CARDINAL>76</CARDINAL>.", "Bottin1_1837"
"<PER>Lelerre jeune</PER>, <ACT>garniss.</ACT>, <LOC>r. St-Martin</LOC>, <CARDINAL>152</CARDINAL>. (Voy. Bijou- tiers).", "Bottin1_1837"
"<PER>Lelerre {is ainé</PER>, <ACT>garn.</ACT>, <LOC>r. Grenetat</LOC>, <CARDINAL>4</CARDINAL>, (Voy. Bijoutiers.)", "Bottin1_1837"
"<PER>Lefèvre</PER>, <LOC>r. des Arcis</LOC>, <CARDINAL>56</CARDINAL>.", "Bottin1_1837"
"<PER>Lefèvre</PER>, <ACT>fab. et mag. en os, étuis, dés, porte-aiguilles, etc.</ACT>, <LOC>r. de Breteuil</LOC>, <CARDINAL>7</CARDINAL>, <LOC>cour St-Martin</LOC>,", "Bottin1_1837"
"<PER>Legrand</PER>, <LOC>r. Phelippeaux</LOC>, <CARDINAL>28</CARDINAL>.", "Bottin1_1837"
"<PER>Legrand fréres</PER>, <LOC>r. Ne-St-Laurent</LOC>, <CARDINAL>6</CARDINAL>.", "Bottin1_1837"
"<PER>Lepron</PER>, <LOC>r. St-Hartin</LOC>, <CARDINAL>208</CARDINAL>.", "Bottin1_1837"
"<PER>Lesage</PER>, <ACT>meubles, bronzes, objets de fantaisie, articles anglais, chinois et autres, coutellerie, parfumerie et porcelaines, etc</ACT>., <LOC>r. de la Chaussée-d&apos;Antin</LOC>, <CARDINAL>11</CARDINAL>, ci-dev.<LOC> r. Grange-Batelière</LOC>.", "Bottin1_1837"
"<PER>Leseure (J.) et E. Gasselin</PER>, <ACT>pipes, tuyaux et art. d&apos;Al- lemagne, tabatières, ambre, boîtes à couleurs, crayons, et commiss.</ACT>, <LOC>r. N°-Bourg-l&apos;Abbé</LOC>, <CARDINAL>11</CARDINAL>.", "Bottin1_1837"
"<PER>Levasseur</PER>, <LOC>7. des Gravtiliers</LOC>, <CARDINAL>49</CARDINAL>.", "Bottin1_1837"
"<PER>Lindos</PER>, <ACT>en gros, brosses à dents, chausse-pieds, étuis, boutons nacre, corne, os, etc.</ACT>, <LOC>r. Montmorency</LOC>, <CARDINAL>41</CARDINAL>.", "Bottin1_1837"
"<PER>Loire</PER>, <ACT>fab, tabat. d ccaille de tout genre, boîtes de cou- leur d&apos;écaille de fant., et tabatières pour musique</ACT>, <LOC>r. St-Denis</LOC>, <CARDINAL>307</CARDINAL>.", "Bottin1_1837"
"<PER>Loire jeune</PER>, <ACT>fab.</ACT>, <LOC>r. St-Maruin</LOC>, <CARDINAL>255.</CARDINAL> (Voy. Bijoutiers.)", "Bottin1_1837"
"<PER>Lucas</PER>, <ACT>fab. jeux en cuir doré</ACT>, <LOC>r. des Arcis</LOC>, <CARDINAL>17</CARDINAL>.", "Bottin1_1837"
"<PER>Mabille sœurs</PER>, <ACT>fab. jeux, dominos, lotos, reversis, da-  miers, échecs, trictracs, osselets, fiches, jetons, dés à jouer, jeux de patience, jeux historiques, boîtes de jeux, jeux instructifs en cartonnage, tabatières en buis, brosses à dents, chausse-pieds, dévidoirs</ACT> , <LOC>r. Jean-Ro- bert</LOC>., <CARDINAL>22</CARDINAL>.", "Bottin1_1837"
"<PER>Madoulé</PER>, <ACT>garnisseur</ACT>, <LOC>galerie Choiseul</LOC>, <CARDINAL>62</CARDINAL>.", "Bottin1_1837"
"<PER>Maison His</PER>, <ACT>en carton</ACT>, <LOC>r. Grenetat</LOC>, <CARDINAL>18</CARDINAL>.", "Bottin1_1837"
"<PER>Marigny (V°)</PER>, <LOC>r. Bourg-l Abbé</LOC>, <CARDINAL>22</CARDINAL>.", "Bottin1_1837"
"<PER>Marigny Jeune</PER>, <ACT>fab. et mag. de brosses à dents et à barbe en blaireau et autres tabletteries, commiss. en art. de Paris</ACT>, <LOC>pass. de l&apos;Ancre</LOC>.", "Bottin1_1837"
"<PER>Marigny</PER>, <LOC>boul. Poissonn.</LOC>, <CARDINAL>14</CARDINAL>.", "Bottin1_1837"
"<PER>Marot ainé</PER>, <ACT>P.-R.</ACT>, <LOC>vestibule de Chartres</LOC>, <CARDINAL>20</CARDINAL> et <CARDINAL>21</CARDINAL>.", "Bottin1_1837"
"<PER>Massin</PER>, <LOC>galerie Vivienne</LOC>, <CARDINAL>59</CARDINAL>.", "Bottin1_1837"
"<PER>Masson</PER>, <ACT>fab. en ivoire</ACT>, <LOC>r. des Gravilliers</LOC>, <CARDINAL>45</CARDINAL>.", "Bottin1_1837"
"<PER>Mathé</PER>, <LOC>r. St-Honoré</LOC>, <CARDINAL>42</CARDINAL>.", "Bottin1_1837"
"<PER>Mathieu</PER>, <LOC>r. Grenetai</LOC>, <CARDINAL>2</CARDINAL>.", "Bottin1_1837"
"<PER>Maurice</PER>, <LOC>boul. P&apos;oissonn.</LOC>, <CARDINAL>7</CARDINAL>.", "Bottin1_1837"
"<PER>Mercier</PER>, <ACT>f. étuis</ACT>, <LOC>r. Neuve-St-Martin</LOC>, <CARDINAL>1.</CARDINAL>", "Bottin1_1837"
"<PER>Mercier frères</PER>, <ACT>fab. tabatières et incrustations</ACT>, <LOC>r. Beau- bourg</LOC>, <CARDINAL>49</CARDINAL>. |", "Bottin1_1837"
"<PER>Mermet</PER>, <ACT>fab. tabatières carrées en buis, érabie, palmier d&apos;Italie et bois étrangers, doublées d&apos;écaille avec filets d&apos;écaille et d&apos;or, écrans, nécessaires de poche pour da- mes, tabatières écossaises, dépôt de St-Claude, il fait les raccommodages</ACT>, <LOC>r. St-Fiacre</LOC>, <CARDINAL>20</CARDINAL>.", "Bottin1_1837"
"<PER>Meunier</PER>, <LOC>r. Grenetat</LOC>, <CARDINAL>28</CARDINAL>.", "Bottin1_1837"
"<PER>Mignon</PER>, <LOC>r. de la Paix</LOC>, <CARDINAL>22</CARDINAL>.", "Bottin1_1837"
"<PER>Miiliet</PER>, <ACT>fab. pipes et tuyaux</ACT>, <LOC>faub. St-Marlin</LOC>, <CARDINAL>64</CARDINAL>.", "Bottin1_1837"
"<PER>Miroy frères, neveux et succ. de Bertault et co.</PER>, <ACT>fab. 16- les, ferblancs, lampes et cartons vernis</ACT>, <LOC>r. des Gravil= liers</LOC>, <CARDINAL>18</CARDINAL>.", "Bottin1_1837"
"<PER>Lepruneaux</PER>, <ACT>imprimeur sur élo/fes</ACT>, <LOC>St-Denis</LOC>.", "Bottin3_1854a"
"<PER>Veribaucourt (Jules-J.-A.)</PER>, <ACT>joailler</ACT>, <LOC>Harlay</LOC>, <CARDINAL>20</CARDINAL>.", "Bottin3_1854a"
"<PER>Deriencourt (Louis-F.-)</PER>, <ACT>huiles</ACT>, <LOC>Temple</LOC>, <CARDINAL>17</CARDINAL>.", "Bottin3_1854a"
"<PER>Lerouin (Henri)</PER> <ACT>fa&amp;ience</ACT>, <LOC>Ste-Marguerile</LOC>, <CARDINAL>12</CARDINAL>.", "Bottin3_1854a"
"<PER>Dervillé</PER>, <ACT>marbre</ACT>, <LOC>4. Jemmapes</LOC>, <CARDINAL>36</CARDINAL>", "Bottin3_1854a"
"<PER>Desbordes</PER>, <ACT>fab. d&apos;inst. de mathém.</ACT> <LOC>Foscés-du-T.</LOC>. <CARDINAL>22</CARDINAL>.", "Bottin3_1854a"
"<PER>Deschamps (Pierre)</PER>, <ACT>nouveautés</ACT>, <LOC>Montmartre</LOC>, <CARDINAL>174</CARDINAL>.", "Bottin3_1854a"
"<PER>Deséglises</PER>, <ACT>soies de po:c</ACT>, <LOC>Geoffroy-Langevin</LOC>, <CARDINAL>17</CARDINAL>.", "Bottin3_1854a"
"<PER>Desfoncaines</PER>, <ACT>horloger</ACT>, <LOC>ga). Montpensier</LOC>,<CARDINAL>13</CARDINAL>, <LOC>Pal.-Roy.</LOC>", "Bottin3_1854a"
"<PER>Desgranges (Félix-Joseph)</PER>, <ACT>papiers</ACT>, <LOC>Hautefeuille</LOC>, <CARDINAL>15</CARDINAL>.", "Bottin3_1854a"
"<PER>Deslandes (Nicolas)</PER>, <ACT>fab de bougies</ACT>, <LOC>Richelieu</LOC>, <CARDINAL>4</CARDINAL>.", "Bottin3_1854a"
"<PER>Vesliens</PER>, <ACT>porcelaines et fuiences</ACT>, <LOC>Jour</LOC>, <CARDINAL>4</CARDINAL>.", "Bottin3_1854a"
"<PER>Vesouches</PER>, <ACT>carrossier</ACT>, <LOC>avenue des Champs-Elysés</LOC>, <CARDINAL>40</CARDINAL>.", "Bottin3_1854a"
"<PER>Despréaux</PER>, <ACT>soieries</ACT>, <LOC>Nve-des-Petits-Champs</LOC>, <CARDINAL>35</CARDINAL>.", "Bottin3_1854a"
"<PER>Desprez (Nicolas)</PER>, <ACT>fab. de bougies</ACT>, <LOC>à Charonne</LOC>.", "Bottin3_1854a"
"<PER>Desvaux (Pierre-A.)</PER>, <ACT>nouveautés</ACT>, <LOC>St-Honoré</LOC>, <CARDINAL>27</CARDINAL>.", "Bottin3_1854a"
"<PER>Desvignes</PER>, <ACT>vin</ACT>, <LOC>St-Maurice, Grande-Rue</LOC>, <CARDINAL>4</CARDINAL>.", "Bottin3_1854a"
"<PER>Délourbet</PER>, <ACT>charbon de terre</ACT>, <LOC>a. des Célestins</LOC>, <CARDINAL>22</CARDINAL>.", "Bottin3_1854a"
"<PER>Devedeux (Charles)</PER>, <ACT>chevaux</ACT>, <LOC>Ponthieu</LOC>, <CARDINAL>72</CARDINAL>.", "Bottin3_1854a"
"<PER>Deviefville(Louis)</PER>, <ACT>draps</ACT>, <LOC>Fossés-Montmartre</LOC>, <CARDINAL>14</CARDINAL>.", "Bottin3_1854a"
"<PER>Levieux</PER>, <ACT>éventailliste</ACT>, <LOC>Meslay</LOC>, <CARDINAL>20</CARDINAL>", "Bottin3_1854a"
"<PER>Devinck</PER>, <ACT>fab, de chocolats</ACT>, <LOC>St-Honoré</LOC>, <CARDINAL>285</CARDINAL>.", "Bottin3_1854a"
"<PER>Levismes (L.-F.)</PER>, <ACT>armurier</ACT>, <LOC>Helder</LOC>, <CARDINAL>2</CARDINAL>.", "Bottin3_1854a"
"<PER>D&apos;Homme</PER>, <ACT>produits chimiques</ACT>, <LOC>à Grenelle, Javeile</LOC>.", "Bottin3_1854a"
"<PER>D&apos;Hostel (François-Ch.)</PER>, <ACT>sotes en bottes</ACT>, <LOC>St-Denis</LOC>, <CARDINAL>352</CARDINAL>.", "Bottin3_1854a"
"<PER>Diard</PER>, <ACT>épicerie en gros et fruits secs</ACT>, <LOC>Verrerie</LOC>, <CARDINAL>73</CARDINAL>.", "Bottin3_1854a"
"<PER>Didier (Pierre.)</PER>, <ACT>menuisier</ACT>, <LOC>St-Germain-L&apos;Auxer.</LOC>, <CARDINAL>66</CARDINAL>.", "Bottin3_1854a"
"<PER>Didiot (Maurice-Hippolyte)</PER>, <ACT>bois</ACT>, <LOC>Lyon</LOC>, <CARDINAL>1</CARDINAL>.", "Bottin3_1854a"
"<PER>Didot (ÀA.-Firmin)</PER>, <ACT>imprimeur</ACT>, <LOC>Jacob</LOC>, <CARDINAL>56</CARDINAL>.", "Bottin3_1854a"
"<PER>Didot Pierre)</PER>, <ACT>banquier</ACT>, <LOC>Cherche:Midi</LOC>, <CARDINAL>11</CARDINAL>.", "Bottin3_1854a"
"<PER>Dierickx</PER>, <ACT>directeur de la Monnaie</ACT>, <LOC>ga. Conti</LOC>, <CARDINAL>14</CARDINAL>.", "Bottin3_1854a"
"<PER>Dobelin (Ch.-Hipp.)</PER>, <ACT>mercerie</ACT>, <LOC>Saint-Denis</LOC>, <CARDINAL>172</CARDINAL>.", "Bottin3_1854a"
"<PER>Doé (Albert-Philippe)</PER>, <ACT>maître de forges</ACT>, <LOC>à St-Maurice</LOC>", "Bottin3_1854a"
"<PER>Doisneau (Louis-M.)</PER>, <ACT>boulanger</ACT>, <LOC>Michodière</LOC>, <CARDINAL>3</CARDINAL>.", "Bottin3_1854a"
"<PER>Doisy (Alexandre)</PER>, <ACT>faiencier</ACT>, <LOC>Petit-Lion</LOC>, <CARDINAL>22</CARDINAL>.", "Bottin3_1854a"
