"<PER>Beai%</PER>l <LOC>Clhasais</LOC>,<CARDINAL>5</CARDINAL>&apos;", "Duverneuil_et_La_Tynna_1806"
"<PER>assainx</PER> , <LOC>R. de lapne</LOC>", "Duverneuil_et_La_Tynna_1806"
"<PER>elai&apos;-&apos;</PER> <LOC>e Echre</LOC>", "Duverneuil_et_La_Tynna_1806"
"<PER>Beanvallet</PER>2H<LOC>. iiis Daharigers</LOC>, <CARDINAL>b</CARDINAL>.", "Duverneuil_et_La_Tynna_1806"
"<PER>auwis</PER>.<LOC>RSAati&apos;</LOC>,<CARDINAL>5</CARDINAL>.", "Duverneuil_et_La_Tynna_1806"
"<PER>Meac,-</PER> <LOC>R. Thiirdux</LOC>t<CARDINAL>6</CARDINAL>.", "Duverneuil_et_La_Tynna_1806"
"<PER>ayreA</PER>, <LOC>.d rinie</LOC>, <CARDINAL>fo</CARDINAL>,.", "Duverneuil_et_La_Tynna_1806"
"<PER>g)Aeie-</PER> <ACT>Tra</ACT><LOC>ahrie fi</LOC>:c<CARDINAL>:.</CARDINAL>.", "Duverneuil_et_La_Tynna_1806"
"<PER>iidot</PER>,<LOC>R: Nas PeiuGhass</LOC>,:<CARDINAL>66</CARDINAL>.", "Duverneuil_et_La_Tynna_1806"
"<PER>atilla</PER><LOC>R.SNisaise</LOC>; <CARDINAL>a6</CARDINAL>.", "Duverneuil_et_La_Tynna_1806"
"<PER>Baraa fess</PER>  <LOC>k: da Iahig iier</LOC>, <CARDINAL>3i</CARDINAL>", "Duverneuil_et_La_Tynna_1806"
"<PER>Hsbet</PER>:<ACT>(irog: )</ACT>H<LOC>:., Hoon6</LOC>, <CARDINAL>at.</CARDINAL>", "Duverneuil_et_La_Tynna_1806"
"<PER>Bai</PER>, <LOC>ies PetlaIIIas</LOC>, <CARDINAL>8B</CARDINAL>:&apos;", "Duverneuil_et_La_Tynna_1806"
"<PER>Begesr</PER>. <LOC>. a- Paes f. fiaser</LOC>. . .", "Duverneuil_et_La_Tynna_1806"
"<PER>Auisr (Ye)</PER> <LOC>R. an-Pais-Mallei</LOC>, <CARDINAL>a</CARDINAL>.", "Duverneuil_et_La_Tynna_1806"
"<PER>Aabr</PER>; <LOC>kau. s5. Martn</LOC>, <CARDINAL>3</CARDINAL>.", "Duverneuil_et_La_Tynna_1806"
"<PER>Aalin</PER>, <LOC>.  rentle</LOC>, <CARDINAL>3-</CARDINAL>Hl<LOC>. anx Bt</LOC>.", "Duverneuil_et_La_Tynna_1806"
"<PER>Ah6 frare</PER>, <ACT>(regiites)</ACT> <LOC>H. dss ems hads</LOC>, t<CARDINAL>8</CARDINAL>.", "Duverneuil_et_La_Tynna_1806"
"<PER>riil</PER>, <ACT>h,S. Doiie</ACT> <LOC>Gra Caillou</LOC>,;<CARDINAL>5r</CARDINAL>.", "Duverneuil_et_La_Tynna_1806"
"<PER>AnIia</PER>, <LOC>H. 8. Msrtin</LOC>,<CARDINAL>66</CARDINAL>.", "Duverneuil_et_La_Tynna_1806"
"<PER>gsegastisr</PER>, <LOC>n. asu viih- Moinaoia</LOC>;, <CARDINAL>8</CARDINAL>.", "Duverneuil_et_La_Tynna_1806"
"<PER>ertout</PER>. <LOC>. &apos;B. Savsar</LOC>.", "Duverneuil_et_La_Tynna_1806"
"<PER>ertsst</PER> <LOC>,auh. Alotunartre</LOC>, <CARDINAL>g-</CARDINAL>", "Duverneuil_et_La_Tynna_1806"
"<PER>ieruax</PER> , <LOC>`, ais Foiss-otem.</LOC> <CARDINAL>35</CARDINAL>.", "Duverneuil_et_La_Tynna_1806"
"<PER>Iaihier</PER>i <LOC>iseuierie</LOC>&apos;,l<CARDINAL>sio</CARDINAL>", "Duverneuil_et_La_Tynna_1806"
"<PER>Ba6 </PER>, <LOC>R.., -I ass</LOC>  <CARDINAL>o?</CARDINAL>&apos;", "Duverneuil_et_La_Tynna_1806"
"<PER>Baraa</PER>. <LOC>. , Deis</LOC> 4<CARDINAL>36</CARDINAL>", "Duverneuil_et_La_Tynna_1806"
"<PER>Baill</PER>, <LOC>h ikes Initbas </LOC>,a<CARDINAL>5</CARDINAL>i", "Duverneuil_et_La_Tynna_1806"
"<PER>BIIly</PER>, <LOC>hedatiurePaa</LOC> . <CARDINAL>z-</CARDINAL>&apos;", "Duverneuil_et_La_Tynna_1806"
"<PER>alle</PER>. <LOC>-e Gossoie</LOC><CARDINAL>9</CARDINAL>,", "Duverneuil_et_La_Tynna_1806"
"<PER>Ayh6</PER>;&apos;<LOC>h. Aur Biehsr</LOC>., <CARDINAL>x</CARDINAL>.", "Duverneuil_et_La_Tynna_1806"
".<PER>Auby,</PER> . <LOC>S Bnatt</LOC>, <CARDINAL>as</CARDINAL>o.", "Duverneuil_et_La_Tynna_1806"
"<PER>Abry</PER> , <LOC>s. Iotmsete</LOC>, <CARDINAL>s</CARDINAL>", "Duverneuil_et_La_Tynna_1806"
"<PER>Aigeih</PER> <LOC>du.fb. S, Martin</LOC>, <CARDINAL>.</CARDINAL>.", "Duverneuil_et_La_Tynna_1806"
"<PER>Antoit</PER>, <LOC>fl. iaons- afs</LOC>, <CARDINAL>6i</CARDINAL>.", "Duverneuil_et_La_Tynna_1806"
"<PER>Aliiiis</PER>, <LOC>h. .Jiees</LOC>, s<CARDINAL>6</CARDINAL>.", "Duverneuil_et_La_Tynna_1806"
"<PER>Aean</PER>, <LOC>. k Taril(</LOC> <CARDINAL>5</CARDINAL>.", "Duverneuil_et_La_Tynna_1806"
"<PER>Depruley</PER> , <LOC>R. de la Mliehauadicre</LOC>, <CARDINAL>8aa</CARDINAL>", "Duverneuil_et_La_Tynna_1805"
"<PER>Depourprixs (ie.)</PER>, <LOC>h- de 1Uniwersite</LOC>,<CARDINAL> 37</CARDINAL>.- <LOC>N. de Gren</LOC>.-", "Duverneuil_et_La_Tynna_1805"
"<PER>Desont-enepont</PER>. <LOC>R. et D. de HRndy</LOC>. <CARDINAL>n6</CARDINAL>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Deponr</PER>, H<LOC>R. des Filles S. Thomas</LOC>,.<CARDINAL>s-</CARDINAL>", "Duverneuil_et_La_Tynna_1805"
"<PER>Deont</PER>, <LOC>R, Proietee</LOC>, <CARDINAL>og</CARDINAL>. - <LOC>Lepel</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Deons</PER>, f<LOC>R. hBase</LOC>, <LOC>Porte &apos;5. Denis</LOC>, <CARDINAL>b</CARDINAL>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Depuix</PER>, <LOC> dn 1. S. Hoaord</LOC>,<CARDINAL>3</CARDINAL>-<LOC>Ch. l</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Depillon</PER>, <LOC>H. Beauboung</LOC>. <CARDINAL>3of6</CARDINAL>.- <LOC>Reun</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Depille</PER> , <LOC>R. de Grammone</LOC>, <CARDINAL>5ii</CARDINAL>o.- <LOC>Lep</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Depicdfore</PER>. <LOC>I. Meuve du Muxembousg</LOC>.<CARDINAL> i56</CARDINAL>, - <LOC>1. Vend</LOC>-", "Duverneuil_et_La_Tynna_1805"
"<PER>DeDevrac</PER>. <LOC>H. Pissoniere</LOC>. <CARDINAL>fia.</CARDINAL>-<LOC> ur</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Deoere</PER>, H<LOC>R. et Div. de Grenelle</LOC>, <CARDINAL>thi</CARDINAL>.", "Duverneuil_et_La_Tynna_1805"
"<PER>enere</PER> . I<LOC>R. du S6pulchre.</LOC> <CARDINAL>a</CARDINAL>.-<LOC>Unir</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Deon</PER>. H<LOC>R. de Varennes</LOC>, <CARDINAL>668</CARDINAL>.-- <LOC>Ouesr</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Denon,</PER> (<ACT>direeteur geadral du MIusem</ACT>] u <LOC>lLoure</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Denoirrerere</PER>. <LOC>R. des SS. Peres</LOC>, t<CARDINAL>66</CARDINAL>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Denizor</PER>. <LOC>R. Mlde</LOC>, <CARDINAL>3</CARDINAL>. - <LOC>Graw</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Denizon</PER>, <LOC>H. des Bons Enfans</LOC>, <CARDINAL>o-- </CARDINAL>H<LOC>Butce des M</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Denis ( Ve. )</PER>, <LOC>R. Projene</LOC>, <CARDINAL>8</CARDINAL>.-<LOC>e-</LOC>", "Duverneuil_et_La_Tynna_1805"
"<PER>Denien</PER>, <LOC>R. de la Chaise</LOC>, <CARDINAL>5rb</CARDINAL>. - <LOC>Uuest</LOC>-", "Duverneuil_et_La_Tynna_1805"
"<PER>Deni4</PER>. <LOC>R. ville 1Eveue</LOC>. <CARDINAL>a</CARDINAL>.-<LOC>Rosle</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Deneuvry</PER>, <LOC>R. du Gros Chenet</LOC>, <CARDINAL>f5</CARDINAL>.--<LOC> Bru</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Deaervaun</PER>, <LOC>R. Jouberc</LOC>, <CARDINAL>(</CARDINAL>.-- <LOC>Pl. V</LOC>,", "Duverneuil_et_La_Tynna_1805"
"<PER>Denarbonne (Mme. )</PER>, <LOC>H. N.g eiiis Champs</LOC>, <CARDINAL>3</CARDINAL>.- <LOC>Lepel</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Deio</PER>, <LOC>R. S. Honore</LOC>, <CARDINAL>io</CARDINAL>.-<LOC>B.es M</LOC>&apos;.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demaouy</PER>. <LOC>R. du Pub .5. Lazare</LOC>.<CARDINAL> 5a</CARDINAL>.- <LOC>Paiss</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demnourrawieff-Apostot (me. la comt)</PER>,<LOC> R. Neuve des Perirs Champt</LOC>, <CARDINAL>s4</CARDINAL>--<LOC> Burte des M</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demourges pere</PER>, <LOC>R. er Di. du Mont Blanc</LOC>.<CARDINAL>7</CARDINAL>-", "Duverneuil_et_La_Tynna_1805"
"<PER>Decmuret (Ve.)</PER>, <LOC>R. S. Honore</LOC>, <CARDINAL>s4g9</CARDINAL><LOC> Bure de M</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demoret, (Ve.)</PER>, <LOC>, Vlle lEweque</LOC>, <CARDINAL>ag. </CARDINAL>-<LOC> Roule</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demoatcesil ( Mime.)</PER>, <LOC>V. R. da Temple</LOC>,<CARDINAL> 16</CARDINAL>, - <LOC>Indi</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demontlor</PER>, <LOC>R. Basse du Rempar</LOC>, <CARDINAL>3</CARDINAL>.<LOC> P1, vend</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demonlcors</PER>, <LOC>Pal. n Trih.</LOC>, <LOC>gl. do ierse</LOC> . <CARDINAL>5i</CARDINAL>.", "Duverneuil_et_La_Tynna_1805"
"<PER>ees V),</PER> <LOC>ee ne pars</LOC>. <CARDINAL>g</CARDINAL>.- <LOC>Pl. Vend</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demontraran</PER>, <LOC>R, Porrefoin</LOC>, <CARDINAL>6</CARDINAL>.-<LOC>H, Arm</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demontag</PER>, H<LOC>R. du Ph. S. Honore</LOC>, <CARDINAL>6a</CARDINAL>.-<LOC> Roule</LOC>-", "Duverneuil_et_La_Tynna_1805"
"<PER>Demirebeau</PER>, <LOC>R. de Turenne</LOC>, <CARDINAL>365</CARDINAL>.- <LOC>Iad</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demesme</PER>, <LOC>R. de Bonrgogne</LOC>, <CARDINAL>55a</CARDINAL>.-<LOC>Iav</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demcmeasu</PER>, <LOC>I, S. Florenin</LOC>, <CARDINAL>6.-</CARDINAL>-<LOC> Tuilleries</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demaharel</PER>, <LOC>R. Pizgalle</LOC>. <CARDINAL>n</CARDINAL>. - <LOC>M. Ml</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demarandel</PER>, <LOC>R. Michel Lepelletier.</LOC> <CARDINAL>ag</CARDINAL>.<LOC> - Runia</LOC>", "Duverneuil_et_La_Tynna_1805"
"<PER>Dcmyel (Mme.)</PER>, <LOC>R. avee</LOC>, <CARDINAL>a</CARDINAL>.-- <LOC>De. de lH</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demiaire (Mme.)</PER>, <LOC>H. Chaucha</LOC>.-<LOC>M. I</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demailiy ( Mme. )</PER>, <LOC>R. e lDaiversie</LOC>,<CARDINAL> ao</CARDINAL>. -- <LOC>F. de Gren</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Delunas</PER>. <LOC>R. des Jeneurs</LOC>. <CARDINAL>a3</CARDINAL>.- <LOC>Brut</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Deluiaes-Dechereuse fits</PER>, <LOC>R. S. Domial- ue</LOC>, <CARDINAL>Iob5</CARDINAL>.--<LOC>F de Gren</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Delut&apos;</PER>, <LOC>R. de la Yictoire</LOC>, <CARDINAL>8</CARDINAL>. -- <LOC>M. BI</LOC>,", "Duverneuil_et_La_Tynna_1805"
"<PER>Dluf</PER>, <LOC>Ii. du Temple</LOC>. <CARDINAL>3</CARDINAL>. sis-ais celle<LOC> Chaon</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Ielportse-Cordeval</PER>, <LOC>R, Vivienne</LOC>, <CARDINAL>3g</CARDINAL>-", "Duverneuil_et_La_Tynna_1805"
"<PER>DElpargues (M Ie Due d&apos;)</PER>, <LOC>Q. Vol- zaire</LOC>, <CARDINAL>n7</CARDINAL>-.", "Duverneuil_et_La_Tynna_1805"
"<PER>Delosaage</PER>, <LOC>, e la erle,</LOC> <CARDINAL>o</CARDINAL>.-<LOC>Ind</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Delovois(ve,)</PER>, <LOC>R, Ville 1Eeie</LOC>, <CARDINAL>oo</CARDINAL>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Delng (Me.)</PER>, <LOC>H. Ciru</LOC>, <CARDINAL>aa</CARDINAL>.-<LOC>M. B</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Dloger</PER>, <LOC>h. da Mone Blanc</LOC>, <CARDINAL>so</CARDINAL>.-<LOC>P.V</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demaugsseau (Me.</PER>, <LOC>R de Ia Coacorde</LOC>, pres le <LOC>Garde-Meuble</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Delliz</PER> . <LOC>R. 3&apos;Ambolie</LOC>. <CARDINAL>3o</CARDINAL>.-<LOC>Leo</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Delisron</PER>s. <LOC>FbB. e Div. Poisonniera</LOC>s. <CARDINAL>3r</CARDINAL>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Democlme</PER>, <LOC>R. 5. Dominiqe</LOC>, <CARDINAL>r</CARDINAL>.<LOC> Le. ds Gren</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>ementbron</PER> , <LOC>. des biaussayes</LOC>, <CARDINAL>1a4</CARDINAL>---<LOC> Roule</LOC>.", "Duverneuil_et_La_Tynna_1805"
"I<PER>Demesrens</PER>, <LOC>l. de I&apos;Uniyersitf</LOC>, <CARDINAL>a--</CARDINAL>", "Duverneuil_et_La_Tynna_1805"
"<PER>Demcllort</PER>, <LOC>R. Csumartin</LOC>, <CARDINAL>756</CARDINAL>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demars</PER>, I<LOC>R. Lepelletier</LOC>, <CARDINAL>n</CARDINAL>.- <LOC>M. Bl</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demay (Ve. )</PER>, <LOC>Q. de I&apos;Usire</LOC>, <CARDINAL>r863</CARDINAL>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demare ( MIme. )</PER>, <LOC>I. de Turenne</LOC>, <CARDINAL>b</CARDINAL>. -- <LOC>Indivis</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Demaiieux</PER>, <LOC>. du Faub., HMontmarsre</LOC>,<CARDINAL> a3</CARDINAL>. -- <LOC>M. Blane</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Iemaille</PER>, <LOC>H. S. Honre</LOC>, <CARDINAL>3.</CARDINAL> - <LOC>Pl. Vend</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Deluze ( MIme.)</PER>, H<LOC>R. des Vieilles Tuile- rics</LOC>, <CARDINAL>13</CARDINAL>.- <LOC>Ouest</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Delunel</PER> ( <ACT>ienzcur dune encr indes- rucible</ACT>), <LOC>R. et Div. du Faub. Mont- artre</LOC>, <CARDINAL>go.</CARDINAL>", "Duverneuil_et_La_Tynna_1805"
"<PER>Deliere</PER>. <LOC>R. e Div, du Moae Blaac</LOC>, <CARDINAL>a</CARDINAL>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Delpare le maruis)</PER>, <LOC>QO. Voltaire</LOC>, <CARDINAL>r</CARDINAL>", "Duverneuil_et_La_Tynna_1805"
"<PER>Deloszance</PER>, <LOC>H. de vres</LOC>, <CARDINAL>zo</CARDINAL>.-<LOC>O</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Deloagananay</PER>, H<LOC>R, de Verneuil</LOC>. <CARDINAL>o</CARDINAL>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Delong</PER> , <LOC>R. Se. Croix de la retonnerie</LOC>,<CARDINAL> 5y</CARDINAL>.-<LOC>H, Arme</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Dellovera</PER>, <LOC>R. N. S. Ausit</LOC>, <CARDINAL>54</CARDINAL>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Baron</PER>, <LOC>R. des S. Pres</LOC>, <CARDINAL>Itg3</CARDINAL>.- <LOC>Fonn e tren</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Barlow</PER>  <LOC>H. de Vamirard</LOC>. <CARDINAL>5o</CARDINAL>.-<LOC>Oues</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Ba illon</PER>, <LOC>H. N. du Luxembourg</LOC>, <CARDINAL>n6</CARDINAL>.--<LOC> p. Vendome</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Barrae</PER>, <LOC>. Lenelleier</LOC>,. <CARDINAL>.</CARDINAL> --<LOC>M. Bl</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Barbier</PER>, <LOC>R. de Sevres</LOC>, <CARDINAL>obBf5</CARDINAL>.- <LOC>Oues</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Bsrberceu</PER>, <LOC>R. S, Marin</LOC> , <CARDINAL>3a</CARDINAL>. - <LOC>Amis de la P</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Barbszan</PER>, I<LOC>R, du b. Poissoaniere</LOC>, <CARDINAL>r</CARDINAL>. -- <LOC>Faub. M</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Barbasanne</PER>, <LOC>H. VIIle-&apos;Eeque</LOC>, <CARDINAL>3o3</CARDINAL>. -- <LOC>Ioule</LOC>", "Duverneuil_et_La_Tynna_1805"
"<PER>Barbananne</PER>, H<LOC>R. Basse du Rempart</LOC>r<CARDINAL> ii</CARDINAL>.-1<LOC>P. Venl</LOC>.", "Duverneuil_et_La_Tynna_1805"
"H<PER>Baraumont</PER>, <LOC>R. Ventadour</LOC>, <CARDINAL>a</CARDINAL> er <CARDINAL>rr</CARDINAL>.- - <LOC>lut des M</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Bara</PER>, <LOC>I. de Menars</LOC>, <CARDINAL>5f6o</CARDINAL>-<LOC>Lep</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Baralle</PER>, <LOC>R. N. des Peis Champs.</LOC> <CARDINAL>go</CARDINAL> -l<LOC>Bute es M</LOC>t.", "Duverneuil_et_La_Tynna_1805"
"<PER>Bapiste</PER>, <LOC>H. des Colonnes</LOC>, <CARDINAL>8</CARDINAL>.-<LOC>Lep</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Bapiste afae</PER>, <LOC>H. S. Honore</LOC>, <CARDINAL>s5ol</CARDINAL>. -<LOC>B. des Moulins</LOC>-", "Duverneuil_et_La_Tynna_1805"
"H<PER>Basalone ( aul )</PER> ( <ACT>assnche a la legaien des has- Unis</ACT> ), <LOC>boule. Poiasoiiiere</LOC>,<CARDINAL> 1oi5</CARDINAL>.-k<LOC>Fh. MIontm</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Banneu</PER>, <LOC>R. de Clichy</LOC>, <CARDINAL>35o</CARDINAL>.-<LOC>Roule</LOC>-", "Duverneuil_et_La_Tynna_1805"
"<PER>Banollier</PER>, <LOC>R. N. des Miarhurins</LOC>, <CARDINAL>rtiit6</CARDINAL>.<LOC> 1, Vendome</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Balls(Ve.)</PER>, <LOC>R. S. Honore. ia.</LOC> <CARDINAL>. i</CARDINAL>a--<LOC>Tul</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>ballainvilliers</PER>, <LOC>Q. Voltaire</LOC>, <CARDINAL>4</CARDINAL>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Balty</PER>, K<LOC>R. Caumarcin</LOC>, <CARDINAL>5li</CARDINAL>.-<LOC>P, Vend</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Balbv</PER>. <LOC>R. Hautevrille</LOC> . <CARDINAL>n</CARDINAL>.-<LOC>Pais</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Blnsor ( Me. )</PER>, <LOC>R. de la Toar</LOC>, <CARDINAL>4</CARDINAL>--<LOC> Temole</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Baillo</PER>. <ACT>R. des Troin F. - </ACT><LOC>M. Bl</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Baillleur</PER>. <LOC>R. S. Lazare .</LOC> <CARDINAL>aIf</CARDINAL>.--<LOC>P, Vead</LOC>-", "Duverneuil_et_La_Tynna_1805"
"<PER>Bagieu</PER>, <LOC>R. des Bon afns</LOC>, <CARDINAL>333</CARDINAL>.-<LOC>B. des Moul</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Baeuella</PER>, <LOC>R. e Div. du Fb. Monmar tre</LOC>. a<CARDINAL>oo</CARDINAL>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Auran</PER>, <LOC>h. du Bouloy</LOC>, <CARDINAL>58</CARDINAL>.-I<LOC>H. asa Bl4</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Auier</PER> , <LOC>h. Villedot</LOC>, <CARDINAL>og-</CARDINAL>-<LOC>But. des M</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Audilrer (Me.)</PER>, <LOC>R. de Clichy</LOC>, <CARDINAL>3o-</CARDINAL> 1<LOC> Rouls</LOC>-", "Duverneuil_et_La_Tynna_1805"
"<PER>Anaid</PER>, <LOC>R. Caumarin</LOC> . <CARDINAL>5a</CARDINAL>.--<LOC>P1. Vend</LOC>.", "Duverneuil_et_La_Tynna_1805"
"h<PER>Araoul</PER>, <LOC>R. de Gamnmont</LOC>. <CARDINAL>o</CARDINAL>,-<LOC>Lep</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Arme.</PER> Ii. <LOC>d . li. dn Fonr</LOC> . <CARDINAL>W</CARDINAL>B.-<LOC>H. an HI4</LOC>", "Duverneuil_et_La_Tynna_1805"
".<PER>Armenaule</PER>, <LOC>R. does Bans Lnlfans</LOC>, <CARDINAL>0</CARDINAL>.-<LOC> Halle au Bld</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Amand di ouel</PER>. <LOC>. S Thomas du Lousre</LOC> . <CARDINAL>ai </CARDINAL>I.- <LOC>1 uileries</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>acet</PER>, <LOC>Fb, es Dis, eiensiere</LOC>, <CARDINAL>7</CARDINAL>", "Duverneuil_et_La_Tynna_1805"
"<PER>Backmann</PER>, <LOC>H. S. Joseph</LOC>. <CARDINAL>n4</CARDINAL>--<LOC>Br</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>achioti</PER>, <LOC>. de la Chaise</LOC>, <CARDINAL>ao</CARDINAL>.- <LOC>O</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>aciielier -Dagis</PER>, <LOC>H. N. de Mahurins</LOC>,<CARDINAL> ti</CARDINAL>.- <LOC>Pl. Vend</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Bacey</PER>. H<LOC>R. Chausha</LOC>, <CARDINAL>s</CARDINAL>.-<LOC>M. Bl</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>A zeedo</PER> , <LOC>I. de Gramment</LOC>, <CARDINAL>5b</CARDINAL>.- <LOC>Lee</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Azevedo</PER>, <LOC>, et iv. du Mone blanc</LOC>. <CARDINAL>4-</CARDINAL>-", "Duverneuil_et_La_Tynna_1805"
"<PER>Aumnonc (Me.)</PER>, H<LOC>R.de rocnee</LOC>. <CARDINAL>4</CARDINAL>-<LOC> M1. Blane</LOC>-", "Duverneuil_et_La_Tynna_1805"
"<PER>Bare de . Venant</PER>, <LOC>cul-de-sae du Doyen- ne</LOC>. <CARDINAL>3o5</CARDINAL>.-<LOC>Iuil</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Aereas ( marechal d&apos;Fmpir)</PER>, <LOC>YH. de Grenelle</LOC>, <CARDINAL>a</CARDINAL>.-<LOC>F.deren</LOC>", "Duverneuil_et_La_Tynna_1805"
"<PER>Auger (Me.)</PER>,<LOC> H. S. Mare</LOC>, <CARDINAL>tib</CARDINAL>.- <LOC>Lepel</LOC>-", "Duverneuil_et_La_Tynna_1805"
"<PER>Awgard</PER>, <LOC>FbB. S. Marin</LOC>, <CARDINAL>aoa.</CARDINAL>- <LOC>Nard</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Audcuin</PER>. <LOC>R. des Francs ourgeeis</LOC>. <CARDINAL>d</CARDINAL> --<LOC>1, Frsnc</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Audior (Mlle)</PER>. H<LOC>R, Pinon</LOC>, <CARDINAL>a</CARDINAL>.- <LOC>M, B</LOC>.", "Duverneuil_et_La_Tynna_1805"
"<PER>Amdin</PER>., <LOC>R des Petits Augusins</LOC>, <CARDINAL>a65</CARDINAL>.-<LOC> Jaie</LOC>.", "Duverneuil_et_La_Tynna_1805"
